timestamp,xAngVel,simSpeed,thrustPitch,systemTime,setPoint
0.000000,0.000000,0.000000,59891.000000,
56.000000,0.138872,0.500000,0.698132,60085.000000,0.698132,
57.000000,0.141444,0.500000,0.698132,60088.000000,0.698132,
58.000000,0.144016,0.333333,0.698132,60091.000000,0.698132,
59.000000,0.146588,0.333333,0.698132,60094.000000,0.698132,
60.000000,0.149160,0.500000,0.698132,60097.000000,0.698132,
61.000000,0.151731,0.333333,0.698132,60101.000000,0.698132,
62.000000,0.154303,0.500000,0.698132,60103.000000,0.698132,
63.000000,0.156875,0.333333,0.698132,60107.000000,0.698132,
64.000000,0.159447,0.333333,0.698132,60110.000000,0.698132,
65.000000,0.162019,0.500000,0.698132,60113.000000,0.698132,
66.000000,0.164590,0.500000,0.698132,60116.000000,0.698132,
67.000000,0.167162,0.500000,0.698132,60119.000000,0.698132,
68.000000,0.169734,0.500000,0.698132,60121.000000,0.698132,
69.000000,0.172306,0.333333,0.698132,60125.000000,0.698132,
70.000000,0.174878,0.500000,0.698132,60128.000000,0.698132,
71.000000,0.177449,0.500000,0.698132,60131.000000,0.698132,
72.000000,0.180021,0.500000,-0.698132,60134.000000,0.698132,
73.000000,0.182593,0.500000,-0.698132,60136.000000,-0.698132,
74.000000,0.180022,0.333333,-0.698132,60140.000000,-0.698132,
75.000000,0.177450,0.333333,-0.698132,60143.000000,-0.698132,
76.000000,0.174878,0.333333,-0.698132,60146.000000,-0.698132,
77.000000,0.172307,0.500000,-0.698132,60149.000000,-0.698132,
78.000000,0.169735,0.500000,-0.698132,60152.000000,-0.698132,
79.000000,0.167164,0.500000,-0.698132,60155.000000,-0.698132,
80.000000,0.164592,0.250000,-0.698132,60159.000000,-0.698132,
81.000000,0.162021,0.333333,-0.698132,60162.000000,-0.698132,
82.000000,0.159449,0.333333,-0.698132,60165.000000,-0.698132,
83.000000,0.156878,0.500000,-0.698132,60168.000000,-0.698132,
84.000000,0.154306,0.500000,-0.698132,60171.000000,-0.698132,
85.000000,0.151735,0.333333,-0.698132,60175.000000,-0.698132,
86.000000,0.149163,0.333333,-0.698132,60178.000000,-0.698132,
87.000000,0.146592,0.500000,-0.698132,60180.000000,-0.698132,
88.000000,0.144020,0.500000,-0.698132,60183.000000,-0.698132,
89.000000,0.141449,0.500000,-0.698132,60186.000000,-0.698132,
90.000000,0.138877,0.500000,-0.698132,60188.000000,-0.698132,
91.000000,0.136306,0.250000,-0.698132,60192.000000,-0.698132,
92.000000,0.133734,0.500000,-0.698132,60195.000000,-0.698132,
93.000000,0.131163,0.500000,-0.698132,60198.000000,-0.698132,
94.000000,0.128591,0.500000,-0.698132,60201.000000,-0.698132,
95.000000,0.126020,0.500000,-0.698132,60203.000000,-0.698132,
96.000000,0.123448,0.500000,-0.698132,60206.000000,-0.698132,
97.000000,0.120877,0.250000,-0.698132,60211.000000,-0.698132,
98.000000,0.118305,0.333333,-0.698132,60215.000000,-0.698132,
99.000000,0.115734,0.500000,-0.698132,60217.000000,-0.698132,
100.000000,0.113162,0.500000,-0.698132,60220.000000,-0.698132,
101.000000,0.110590,0.333333,-0.698132,60224.000000,-0.698132,
102.000000,0.108019,0.333333,-0.698132,60227.000000,-0.698132,
103.000000,0.105447,0.500000,-0.698132,60230.000000,-0.698132,
104.000000,0.102876,0.500000,-0.698132,60233.000000,-0.698132,
105.000000,0.100304,0.500000,-0.698132,60235.000000,-0.698132,
106.000000,0.097733,0.500000,-0.698132,60238.000000,-0.698132,
107.000000,0.095161,0.333333,-0.698132,60242.000000,-0.698132,
108.000000,0.092590,0.500000,-0.698132,60245.000000,-0.698132,
109.000000,0.090018,0.500000,-0.698132,60248.000000,-0.698132,
110.000000,0.087446,0.500000,-0.698132,60250.000000,-0.698132,
111.000000,0.084875,0.500000,-0.698132,60253.000000,-0.698132,
112.000000,0.082303,0.333333,-0.698132,60257.000000,-0.698132,
113.000000,0.079732,0.500000,-0.698132,60260.000000,-0.698132,
114.000000,0.077160,0.500000,-0.698132,60263.000000,-0.698132,
115.000000,0.074589,0.500000,-0.698132,60266.000000,-0.698132,
116.000000,0.072017,0.333333,-0.698132,60269.000000,-0.698132,
117.000000,0.069445,0.250000,-0.698132,60274.000000,-0.698132,
118.000000,0.066874,0.333333,-0.698132,60278.000000,-0.698132,
119.000000,0.064302,0.500000,-0.698132,60281.000000,-0.698132,
120.000000,0.061731,0.500000,-0.698132,60283.000000,-0.698132,
121.000000,0.059159,0.333333,-0.698132,60286.000000,-0.698132,
122.000000,0.056587,0.200000,-0.698132,60292.000000,-0.698132,
123.000000,0.054016,0.333333,-0.698132,60295.000000,-0.698132,
124.000000,0.051444,0.333333,-0.698132,60298.000000,-0.698132,
125.000000,0.048873,0.500000,-0.698132,60301.000000,-0.698132,
126.000000,0.046301,0.500000,-0.698132,60304.000000,-0.698132,
127.000000,0.043729,0.333333,-0.698132,60308.000000,-0.698132,
128.000000,0.041158,0.500000,-0.698132,60311.000000,-0.698132,
129.000000,0.038586,0.500000,-0.698132,60313.000000,-0.698132,
130.000000,0.036015,0.333333,-0.698132,60316.000000,-0.698132,
131.000000,0.033443,0.500000,-0.698132,60319.000000,-0.698132,
132.000000,0.030871,0.500000,-0.698132,60322.000000,-0.698132,
133.000000,0.028300,0.333333,-0.698132,60325.000000,-0.698132,
134.000000,0.025728,0.500000,-0.698132,60328.000000,-0.698132,
135.000000,0.023156,0.500000,-0.698132,60331.000000,-0.698132,
136.000000,0.020585,0.500000,-0.698132,60334.000000,-0.698132,
137.000000,0.018013,0.500000,-0.698132,60337.000000,-0.698132,
138.000000,0.015442,0.333333,-0.698132,60340.000000,-0.698132,
139.000000,0.012870,0.333333,-0.698132,60343.000000,-0.698132,
140.000000,0.010298,0.500000,-0.698132,60346.000000,-0.698132,
141.000000,0.007727,0.500000,-0.698132,60349.000000,-0.698132,
142.000000,0.005155,0.500000,-0.698132,60352.000000,-0.698132,
143.000000,0.002583,0.500000,-0.698132,60355.000000,-0.698132,
144.000000,0.000012,0.333333,-0.698132,60358.000000,-0.698132,
145.000000,-0.002560,0.500000,-0.698132,60361.000000,-0.698132,
146.000000,-0.005132,0.333333,-0.698132,60365.000000,-0.698132,
147.000000,-0.007703,0.333333,-0.698132,60368.000000,-0.698132,
148.000000,-0.010275,0.500000,-0.698132,60371.000000,-0.698132,
149.000000,-0.012847,0.333333,-0.698132,60375.000000,-0.698132,
150.000000,-0.015418,0.333333,-0.698132,60378.000000,-0.698132,
151.000000,-0.017990,0.500000,-0.698132,60381.000000,-0.698132,
152.000000,-0.020562,0.500000,-0.698132,60383.000000,-0.698132,
153.000000,-0.023133,0.500000,-0.698132,60386.000000,-0.698132,
154.000000,-0.025705,0.500000,-0.698132,60389.000000,-0.698132,
155.000000,-0.028277,0.333333,-0.698132,60392.000000,-0.698132,
156.000000,-0.030848,0.333333,-0.698132,60395.000000,-0.698132,
157.000000,-0.033420,0.500000,-0.698132,60398.000000,-0.698132,
158.000000,-0.035992,0.500000,-0.698132,60401.000000,-0.698132,
159.000000,-0.038563,0.500000,-0.698132,60403.000000,-0.698132,
160.000000,-0.041135,0.333333,-0.698132,60407.000000,-0.698132,
161.000000,-0.043707,0.500000,-0.698132,60410.000000,-0.698132,
162.000000,-0.046278,0.500000,-0.698132,60412.000000,-0.698132,
163.000000,-0.048850,0.500000,-0.698132,60415.000000,-0.698132,
164.000000,-0.051422,0.500000,-0.698132,60418.000000,-0.698132,
165.000000,-0.053993,0.500000,-0.698132,60420.000000,-0.698132,
166.000000,-0.056565,0.333333,-0.698132,60424.000000,-0.698132,
167.000000,-0.059137,0.500000,-0.698132,60427.000000,-0.698132,
168.000000,-0.061709,0.500000,-0.698132,60429.000000,-0.698132,
169.000000,-0.064280,0.500000,-0.698132,60432.000000,-0.698132,
170.000000,-0.066852,0.500000,-0.698132,60435.000000,-0.698132,
171.000000,-0.069424,0.500000,-0.698132,60437.000000,-0.698132,
172.000000,-0.071995,0.250000,-0.698132,60442.000000,-0.698132,
173.000000,-0.074567,0.500000,-0.698132,60445.000000,-0.698132,
174.000000,-0.077139,0.500000,-0.698132,60447.000000,-0.698132,
175.000000,-0.079711,0.500000,-0.698132,60450.000000,-0.698132,
176.000000,-0.082282,0.500000,-0.698132,60453.000000,-0.698132,
177.000000,-0.084854,0.333333,-0.698132,60457.000000,-0.698132,
178.000000,-0.087426,0.500000,-0.698132,60460.000000,-0.698132,
179.000000,-0.089997,0.500000,-0.698132,60462.000000,-0.698132,
180.000000,-0.092569,0.500000,-0.698132,60465.000000,-0.698132,
181.000000,-0.095141,0.500000,-0.698132,60468.000000,-0.698132,
182.000000,-0.097713,0.500000,-0.698132,60470.000000,-0.698132,
183.000000,-0.100284,0.333333,-0.698132,60474.000000,-0.698132,
184.000000,-0.102856,0.333333,-0.698132,60477.000000,-0.698132,
185.000000,-0.105428,0.500000,-0.698132,60480.000000,-0.698132,
186.000000,-0.108000,0.333333,-0.698132,60484.000000,-0.698132,
187.000000,-0.110571,0.333333,-0.698132,60487.000000,-0.698132,
188.000000,-0.113143,0.250000,-0.698132,60491.000000,-0.698132,
189.000000,-0.115715,0.333333,-0.698132,60495.000000,-0.698132,
190.000000,-0.118287,0.500000,-0.698132,60498.000000,-0.698132,
191.000000,-0.120858,0.333333,-0.698132,60501.000000,-0.698132,
192.000000,-0.123430,0.500000,-0.698132,60504.000000,-0.698132,
193.000000,-0.126002,0.333333,-0.698132,60508.000000,-0.698132,
194.000000,-0.128574,0.500000,-0.698132,60511.000000,-0.698132,
195.000000,-0.131145,0.500000,-0.698132,60513.000000,-0.698132,
196.000000,-0.133717,0.333333,-0.698132,60516.000000,-0.698132,
197.000000,-0.136289,0.500000,-0.698132,60519.000000,-0.698132,
198.000000,-0.138861,0.500000,-0.698132,60522.000000,-0.698132,
199.000000,-0.141433,0.333333,-0.698132,60526.000000,-0.698132,
200.000000,-0.144004,0.500000,-0.698132,60529.000000,-0.698132,
201.000000,-0.146576,0.500000,-0.698132,60531.000000,-0.698132,
202.000000,-0.149148,0.500000,-0.698132,60534.000000,-0.698132,
203.000000,-0.151720,0.500000,-0.698132,60537.000000,-0.698132,
204.000000,-0.154291,0.333333,-0.698132,60541.000000,-0.698132,
205.000000,-0.156863,0.500000,-0.698132,60544.000000,-0.698132,
206.000000,-0.159435,0.500000,-0.698132,60547.000000,-0.698132,
207.000000,-0.162007,0.500000,-0.698132,60549.000000,-0.698132,
208.000000,-0.164579,0.500000,-0.698132,60552.000000,-0.698132,
209.000000,-0.167150,0.500000,-0.698132,60555.000000,-0.698132,
210.000000,-0.169722,0.333333,-0.698132,60558.000000,-0.698132,
211.000000,-0.172294,0.500000,-0.698132,60561.000000,-0.698132,
212.000000,-0.174866,0.500000,-0.698132,60564.000000,-0.698132,
213.000000,-0.177438,0.500000,-0.698132,60567.000000,-0.698132,
214.000000,-0.180009,0.500000,-0.698132,60570.000000,-0.698132,
215.000000,-0.182581,0.333333,-0.698132,60573.000000,-0.698132,
216.000000,-0.185153,0.333333,-0.698132,60577.000000,-0.698132,
217.000000,-0.187725,0.333333,-0.698132,60580.000000,-0.698132,
218.000000,-0.190297,0.500000,-0.698132,60582.000000,-0.698132,
219.000000,-0.192869,0.500000,-0.698132,60585.000000,-0.698132,
220.000000,-0.195440,0.500000,-0.698132,60588.000000,-0.698132,
221.000000,-0.198012,0.333333,-0.698132,60591.000000,-0.698132,
222.000000,-0.200584,0.333333,-0.698132,60595.000000,-0.698132,
223.000000,-0.203156,0.500000,-0.698132,60597.000000,-0.698132,
224.000000,-0.205728,0.500000,-0.698132,60600.000000,-0.698132,
225.000000,-0.208299,0.500000,-0.698132,60603.000000,-0.698132,
226.000000,-0.210871,0.500000,-0.698132,60606.000000,-0.698132,
227.000000,-0.213443,0.250000,-0.698132,60610.000000,-0.698132,
228.000000,-0.216015,0.333333,-0.698132,60613.000000,-0.698132,
229.000000,-0.218587,0.500000,-0.698132,60616.000000,-0.698132,
230.000000,-0.221159,0.500000,-0.698132,60619.000000,-0.698132,
231.000000,-0.223731,0.500000,-0.698132,60621.000000,-0.698132,
232.000000,-0.226302,0.333333,-0.698132,60625.000000,-0.698132,
233.000000,-0.228874,0.500000,-0.698132,60628.000000,-0.698132,
234.000000,-0.231446,0.500000,-0.698132,60631.000000,-0.698132,
235.000000,-0.234018,0.500000,-0.698132,60633.000000,-0.698132,
236.000000,-0.236590,0.500000,-0.698132,60636.000000,-0.698132,
237.000000,-0.239162,0.500000,-0.698132,60639.000000,-0.698132,
238.000000,-0.241734,0.250000,-0.698132,60643.000000,-0.698132,
239.000000,-0.244305,0.500000,-0.698132,60646.000000,-0.698132,
240.000000,-0.246877,0.500000,-0.698132,60649.000000,-0.698132,
241.000000,-0.249449,0.500000,-0.698132,60651.000000,-0.698132,
242.000000,-0.252021,0.500000,-0.698132,60654.000000,-0.698132,
243.000000,-0.254593,0.250000,-0.698132,60659.000000,-0.698132,
244.000000,-0.257165,0.250000,-0.698132,60663.000000,-0.698132,
245.000000,-0.259737,0.250000,-0.698132,60667.000000,-0.698132,
246.000000,-0.262309,0.333333,-0.698132,60671.000000,-0.698132,
247.000000,-0.264880,0.333333,-0.698132,60675.000000,-0.698132,
248.000000,-0.267452,0.333333,-0.698132,60678.000000,-0.698132,
249.000000,-0.270024,0.333333,-0.698132,60682.000000,-0.698132,
250.000000,-0.272596,0.250000,-0.698132,60686.000000,-0.698132,
251.000000,-0.275168,0.200000,-0.698132,60692.000000,-0.698132,
252.000000,-0.277740,0.250000,-0.698132,60696.000000,-0.698132,
253.000000,-0.280312,0.333333,-0.698132,60700.000000,-0.698132,
254.000000,-0.282884,0.333333,-0.698132,60703.000000,-0.698132,
255.000000,-0.285456,0.333333,-0.698132,60707.000000,-0.698132,
256.000000,-0.288028,0.333333,-0.698132,60711.000000,-0.698132,
257.000000,-0.290599,0.333333,-0.698132,60715.000000,-0.698132,
258.000000,-0.293171,0.333333,-0.698132,60719.000000,-0.698132,
259.000000,-0.295743,0.333333,-0.698132,60722.000000,-0.698132,
260.000000,-0.298315,0.250000,-0.698132,60726.000000,-0.698132,
261.000000,-0.300887,0.500000,-0.698132,60729.000000,-0.698132,
262.000000,-0.303459,0.333333,-0.698132,60733.000000,-0.698132,
263.000000,-0.306031,0.333333,-0.698132,60736.000000,-0.698132,
264.000000,-0.308603,0.250000,-0.698132,60740.000000,-0.698132,
265.000000,-0.311175,0.333333,-0.698132,60744.000000,-0.698132,
266.000000,-0.313747,0.500000,-0.698132,60747.000000,-0.698132,
267.000000,-0.316319,0.500000,-0.698132,60749.000000,-0.698132,
268.000000,-0.318891,0.500000,-0.698132,60752.000000,-0.698132,
269.000000,-0.321463,0.333333,-0.698132,60756.000000,-0.698132,
270.000000,-0.324035,0.333333,-0.698132,60760.000000,-0.698132,
271.000000,-0.326606,0.333333,-0.698132,60763.000000,-0.698132,
272.000000,-0.329178,0.500000,-0.698132,60766.000000,-0.698132,
273.000000,-0.331750,0.500000,-0.698132,60769.000000,-0.698132,
274.000000,-0.334322,0.500000,-0.698132,60771.000000,-0.698132,
275.000000,-0.336894,0.333333,-0.698132,60775.000000,-0.698132,
276.000000,-0.339466,0.500000,-0.698132,60778.000000,-0.698132,
277.000000,-0.342038,0.500000,-0.698132,60781.000000,-0.698132,
278.000000,-0.344610,0.500000,-0.698132,60783.000000,-0.698132,
279.000000,-0.347182,0.500000,-0.698132,60786.000000,-0.698132,
280.000000,-0.349754,0.500000,-0.698132,60789.000000,-0.698132,
281.000000,-0.352326,0.333333,-0.698132,60793.000000,-0.698132,
282.000000,-0.354898,0.500000,-0.698132,60795.000000,-0.698132,
283.000000,-0.357470,0.500000,-0.698132,60798.000000,-0.698132,
284.000000,-0.360042,0.500000,-0.698132,60801.000000,-0.698132,
285.000000,-0.362614,0.500000,-0.698132,60804.000000,-0.698132,
286.000000,-0.365186,0.250000,-0.698132,60808.000000,-0.698132,
287.000000,-0.367758,0.333333,-0.698132,60811.000000,-0.698132,
288.000000,-0.370330,0.500000,-0.698132,60813.000000,-0.698132,
289.000000,-0.372902,0.500000,-0.698132,60816.000000,-0.698132,
290.000000,-0.375474,0.500000,-0.698132,60819.000000,-0.698132,
291.000000,-0.378046,0.500000,-0.698132,60821.000000,-0.698132,
292.000000,-0.380618,0.250000,-0.698132,60826.000000,-0.698132,
293.000000,-0.383190,0.500000,-0.698132,60829.000000,-0.698132,
294.000000,-0.385762,0.500000,-0.698132,60832.000000,-0.698132,
295.000000,-0.388334,0.500000,-0.698132,60834.000000,-0.698132,
296.000000,-0.390906,0.500000,-0.698132,60837.000000,-0.698132,
297.000000,-0.393478,0.250000,-0.698132,60841.000000,-0.698132,
298.000000,-0.396050,0.333333,-0.698132,60844.000000,-0.698132,
299.000000,-0.398622,0.500000,-0.698132,60847.000000,-0.698132,
300.000000,-0.401194,0.333333,-0.698132,60850.000000,-0.698132,
301.000000,-0.403766,0.250000,-0.698132,60855.000000,-0.698132,
302.000000,-0.406338,0.200000,-0.698132,60860.000000,-0.698132,
303.000000,-0.408910,0.500000,-0.698132,60863.000000,-0.698132,
304.000000,-0.411482,0.333333,-0.698132,60866.000000,-0.698132,
305.000000,-0.414054,0.333333,-0.698132,60870.000000,-0.698132,
306.000000,-0.416626,0.333333,-0.698132,60873.000000,-0.698132,
307.000000,-0.419198,0.333333,-0.698132,60877.000000,-0.698132,
308.000000,-0.421770,0.333333,-0.698132,60880.000000,-0.698132,
309.000000,-0.424342,0.500000,-0.698132,60883.000000,-0.698132,
310.000000,-0.426914,0.333333,-0.698132,60887.000000,-0.698132,
311.000000,-0.429486,0.200000,-0.698132,60892.000000,-0.698132,
312.000000,-0.432058,0.333333,-0.698132,60895.000000,-0.698132,
313.000000,-0.434630,0.500000,-0.698132,60898.000000,-0.698132,
314.000000,-0.437202,0.333333,-0.698132,60902.000000,-0.698132,
315.000000,-0.439774,0.500000,-0.698132,60904.000000,-0.698132,
316.000000,-0.442346,0.333333,-0.698132,60908.000000,-0.698132,
317.000000,-0.444918,0.500000,-0.698132,60911.000000,-0.698132,
318.000000,-0.447490,0.500000,-0.698132,60914.000000,-0.698132,
319.000000,-0.450062,0.500000,-0.698132,60917.000000,-0.698132,
320.000000,-0.452634,0.500000,-0.698132,60920.000000,-0.698132,
321.000000,-0.455207,0.250000,-0.698132,60924.000000,-0.698132,
322.000000,-0.457779,0.250000,-0.698132,60928.000000,-0.698132,
323.000000,-0.460351,0.333333,-0.698132,60932.000000,-0.698132,
324.000000,-0.462923,0.333333,-0.698132,60935.000000,-0.698132,
325.000000,-0.465495,0.333333,-0.698132,60938.000000,-0.698132,
326.000000,-0.468067,0.250000,-0.698132,60942.000000,-0.698132,
327.000000,
