timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
55.000000,-0.000001,0.005625,4.999999,-0.000000,0.000232,0.225000,0.000001,0.009603,0.000036,0.000000,-0.000000,-0.000000,0.000001,-0.000000,0.000059,-0.000009,0.000000,0.002453,0.000001,0.833333,27531.000000,
60.000000,-0.000001,0.006875,4.999999,-0.000000,0.000280,0.250000,0.000001,0.009602,0.000087,0.000000,-0.000000,-0.000000,0.000002,-0.000000,0.000072,-0.000022,0.000000,0.002453,0.000001,1.000000,27537.000000,
65.000000,-0.000001,0.008250,4.999999,-0.000000,0.000328,0.275000,0.000002,0.009601,0.000087,0.000000,-0.000000,0.000000,0.000002,-0.000000,0.000084,-0.000022,0.000000,0.002453,0.000001,0.454545,27548.000000,
70.000000,-0.000001,0.009750,4.999998,-0.000000,0.000393,0.300000,0.000002,0.012992,0.000087,0.000000,-0.000000,0.000000,0.000002,-0.000001,0.000100,-0.000022,0.000000,0.003319,0.000001,1.250000,27553.000000,
75.000000,-0.000002,0.011375,4.999998,-0.000000,0.000458,0.325000,0.000003,0.012990,0.000171,0.000000,-0.000000,0.000000,0.000003,-0.000001,0.000117,-0.000044,0.000000,0.003319,0.000002,0.625000,27561.000000,
80.000000,-0.000002,0.013125,4.999997,-0.000000,0.000536,0.350000,0.000004,0.015420,0.000171,0.000000,-0.000000,0.000000,0.000004,-0.000001,0.000137,-0.000044,0.000000,0.003940,0.000002,0.833333,27568.000000,
85.000000,-0.000003,0.015000,4.999997,-0.000000,0.000613,0.375000,0.000005,0.015417,0.000249,0.000000,-0.000000,0.000000,0.000004,-0.000001,0.000156,-0.000064,0.000000,0.003941,0.000003,0.625000,27576.000000,
90.000000,-0.000003,0.017000,4.999996,-0.000000,0.000703,0.400000,0.000006,0.018019,0.000249,0.000000,-0.000000,0.000000,0.000005,-0.000002,0.000180,-0.000064,0.000000,0.004606,0.000003,1.000000,27582.000000,
95.000000,-0.000004,0.019125,4.999996,-0.000000,0.000793,0.425000,0.000008,0.018015,0.000348,0.000000,-0.000000,0.000000,0.000006,-0.000002,0.000203,-0.000089,0.000000,0.004606,0.000004,0.714286,27589.000000,
100.000000,-0.000004,0.021375,4.999995,-0.000000,0.000897,0.450000,0.000010,0.020787,0.000348,0.000000,-0.000000,0.000000,0.000008,-0.000002,0.000229,-0.000089,0.000000,0.005315,0.000004,1.000000,27594.000000,
105.000000,-0.000005,0.023750,4.999995,-0.000000,0.001001,0.475000,0.000012,0.020783,0.000470,0.000000,-0.000000,0.000000,0.000009,-0.000003,0.000256,-0.000120,0.000000,0.005315,0.000005,0.714286,27602.000000,
110.000000,-0.000006,0.026250,4.999993,-0.000000,0.001119,0.500000,0.000014,0.023726,0.000470,0.000000,-0.000000,0.000000,0.000010,-0.000004,0.000286,-0.000120,0.000000,0.006068,0.000006,0.714286,27609.000000,
115.000000,-0.000007,0.028875,4.999993,-0.000000,0.001238,0.525000,0.000018,0.023720,0.000620,0.000000,-0.000000,0.000000,0.000012,-0.000004,0.000316,-0.000159,0.000000,0.006068,0.000007,1.000000,27615.000000,
120.000000,-0.000008,0.031625,4.999991,-0.000000,0.001372,0.550000,0.000021,0.026835,0.000620,0.000000,-0.000000,0.000000,0.000014,-0.000005,0.000351,-0.000159,0.000000,0.006865,0.000008,0.714286,27622.000000,
125.000000,-0.000009,0.034500,4.999991,-0.000000,0.001506,0.575000,0.000025,0.026828,0.000802,0.000000,-0.000000,0.000000,0.000016,-0.000006,0.000385,-0.000205,0.000000,0.006866,0.000009,0.833333,27629.000000,
130.000000,-0.000010,0.037500,4.999989,-0.000000,0.001657,0.600000,0.000029,0.030115,0.000802,0.000000,-0.000000,0.000000,0.000018,-0.000007,0.000424,-0.000205,0.000000,0.007707,0.000010,0.833333,27635.000000,
135.000000,-0.000012,0.040625,4.999989,-0.000000,0.001807,0.625000,0.000033,0.030106,0.000801,0.000000,-0.000000,0.000000,0.000020,-0.000008,0.000462,-0.000205,0.000000,0.007707,0.000012,0.833333,27642.000000,
140.000000,-0.000013,0.043875,4.999989,-0.000000,0.001958,0.650000,0.000038,0.030096,0.001152,0.000000,-0.000000,0.000000,0.000022,-0.000010,0.000501,-0.000294,0.000000,0.007708,0.000013,1.000000,27647.000000,
145.000000,-0.000015,0.047250,4.999985,-0.000000,0.002135,0.674999,0.000044,0.035420,0.001152,0.000000,-0.000000,0.000000,0.000025,-0.000011,0.000546,-0.000294,0.000000,0.009070,0.000015,1.000000,27653.000000,
150.000000,-0.000017,0.050750,4.999985,-0.000000,0.002312,0.699999,0.000051,0.035409,0.001421,0.000000,-0.000000,0.000000,0.000028,-0.000013,0.000591,-0.000363,0.000000,0.009070,0.000017,0.714286,27661.000000,
155.000000,-0.000018,0.054375,4.999982,-0.000000,0.002508,0.724999,0.000058,0.039128,0.001421,0.000000,-0.000000,0.000000,0.000031,-0.000015,0.000641,-0.000363,0.000000,0.010024,0.000018,0.555556,27670.000000,
160.000000,-0.000020,0.058125,4.999982,-0.000000,0.002703,0.749999,0.000067,0.039114,0.001741,0.000000,-0.000001,0.000000,0.000035,-0.000017,0.000692,-0.000445,0.000000,0.010024,0.000020,0.833333,27676.000000,
165.000000,-0.000023,0.062000,4.999978,-0.000000,0.002918,0.774999,0.000076,0.043008,0.001741,0.000000,-0.000001,0.000000,0.000039,-0.000019,0.000747,-0.000445,0.000000,0.011022,0.000023,1.000000,27682.000000,
170.000000,-0.000025,0.066000,4.999979,-0.000000,0.003133,0.799999,0.000086,0.042992,0.002109,0.000000,-0.000001,0.000000,0.000043,-0.000022,0.000802,-0.000539,0.000000,0.011023,0.000025,0.833333,27688.000000,
175.000000,-0.000028,0.070125,4.999974,-0.000001,0.003368,0.824999,0.000097,0.047061,0.002108,0.000000,-0.000001,0.000000,0.000047,-0.000025,0.000862,-0.000539,0.000000,0.012066,0.000028,0.833333,27695.000000,
180.000000,-0.000030,0.074375,4.999975,-0.000001,0.003604,0.849999,0.000110,0.047041,0.002529,0.000000,-0.000001,0.000000,0.000051,-0.000028,0.000922,-0.000647,0.000000,0.012067,0.000030,1.250000,27699.000000,
185.000000,-0.000033,0.078750,4.999970,-0.000001,0.003860,0.874999,0.000122,0.051286,0.002529,0.000000,-0.000001,0.000000,0.000056,-0.000031,0.000988,-0.000647,0.000000,0.013156,0.000033,1.000000,27705.000000,
190.000000,-0.000036,0.083250,4.999971,-0.000001,0.004116,0.899998,0.000137,0.051264,0.003008,0.000000,-0.000001,0.000000,0.000062,-0.000035,0.001054,-0.000769,0.000000,0.013157,0.000036,1.250000,27710.000000,
195.000000,-0.000040,0.087875,4.999965,-0.000001,0.004395,0.924998,0.000152,0.055684,0.003007,0.000000,-0.000002,0.000000,0.000067,-0.000039,0.001126,-0.000769,0.000000,0.014292,0.000040,0.714286,27717.000000,
200.000000,-0.000043,0.092625,4.999966,-0.000001,0.004673,0.949998,0.000170,0.055659,0.003549,0.000000,-0.000002,0.000000,0.000073,-0.000043,0.001197,-0.000908,0.000000,0.014292,0.000043,0.833333,27724.000000,
205.000000,-0.000047,0.097500,4.999960,-0.000001,0.004974,0.974998,0.000188,0.060256,0.003549,0.000000,-0.000002,0.000000,0.000080,-0.000048,0.001274,-0.000908,0.000000,0.015473,0.000047,1.250000,27728.000000,
210.000000,-0.000051,0.102500,4.999961,-0.000001,0.005275,0.999998,0.000209,0.060228,0.004159,0.000000,-0.000002,0.000000,0.000086,-0.000053,0.001352,-0.001064,0.000000,0.015474,0.000051,1.250000,27733.000000,
215.000000,-0.000055,0.107625,4.999954,-0.000002,0.005601,1.024997,0.000229,0.065004,0.004158,0.000000,-0.000003,0.000000,0.000094,-0.000059,0.001435,-0.001064,0.000000,0.016701,0.000055,1.000000,27739.000000,
220.000000,-0.000060,0.112875,4.999955,-0.000002,0.005925,1.049997,0.000254,0.064971,0.004841,0.000000,-0.000003,0.000000,0.000101,-0.000065,0.001519,-0.001239,0.000000,0.016702,0.000060,1.250000,27743.000000,
225.000000,-0.000065,0.118250,4.999948,-0.000002,0.006275,1.074997,0.000278,0.069926,0.004840,0.000000,-0.000003,0.000000,0.000109,-0.000071,0.001609,-0.001239,0.000000,0.017976,0.000065,1.250000,27748.000000,
230.000000,-0.000070,0.123750,4.999949,-0.000002,0.006624,1.099997,0.000306,0.069890,0.005602,0.000000,-0.000004,0.000000,0.000118,-0.000078,0.001698,-0.001434,0.000000,0.017977,0.000070,1.250000,27752.000000,
235.000000,-0.000075,0.129375,4.999941,-0.000002,0.007000,1.124996,0.000334,0.075026,0.005600,0.000000,-0.000004,0.000000,0.000127,-0.000085,0.001795,-0.001434,0.000000,0.019299,0.000075,1.000000,27758.000000,
240.000000,-0.000081,0.135125,4.999943,-0.000003,0.007374,1.149996,0.000366,0.074985,0.006447,0.000000,-0.000005,0.000000,0.000136,-0.000094,0.001891,-0.001651,0.000000,0.019299,0.000081,1.000000,27763.000000,
245.000000,-0.000087,0.141000,4.999934,-0.000003,0.007776,1.174996,0.000398,0.080302,0.006445,0.000000,-0.000005,0.000000,0.000146,-0.000102,0.001995,-0.001651,0.000000,0.020669,0.000087,1.250000,27768.000000,
250.000000,-0.000093,0.147000,4.999936,-0.000003,0.008177,1.199995,0.000435,0.080256,0.007382,0.000000,-0.000006,0.000000,0.000157,-0.000111,0.002098,-0.001891,0.000000,0.020669,0.000093,0.833333,27774.000000,
255.000000,-0.000100,0.153125,4.999926,-0.000004,0.008606,1.224995,0.000472,0.085757,0.007380,0.000000,-0.000006,0.000000,0.000168,-0.000121,0.002209,-0.001891,0.000000,0.022087,0.000100,1.000000,27780.000000,
260.000000,-0.000107,0.159375,4.999928,-0.000004,0.009035,1.249995,0.000509,0.085706,0.007377,0.000000,-0.000007,0.000000,0.000179,-0.000130,0.002319,-0.001891,0.000000,0.022087,0.000107,0.384615,27793.000000,
265.000000,-0.000114,0.165750,4.999930,-0.000004,0.009463,1.274994,0.000554,0.085653,0.009001,0.000000,-0.000008,0.000000,0.000191,-0.000142,0.002429,-0.002306,0.000000,0.022088,0.000114,1.250000,27798.000000,
270.000000,-0.000122,0.172250,4.999914,-0.000005,0.009935,1.299994,0.000599,0.094345,0.008998,0.000000,-0.000008,0.000000,0.000204,-0.000153,0.002551,-0.002307,0.000000,0.024323,0.000122,1.250000,27802.000000,
275.000000,-0.000130,0.178875,4.999916,-0.000005,0.010406,1.324994,0.000650,0.094286,0.010178,0.000000,-0.000009,0.000000,0.000218,-0.000166,0.002673,-0.002609,0.000000,0.024323,0.000130,0.833333,27809.000000,
280.000000,-0.000139,0.185624,4.999905,-0.000006,0.010907,1.349993,0.000701,0.100252,0.010174,0.000000,-0.000010,0.000000,0.000232,-0.000179,0.002802,-0.002609,0.000000,0.025863,0.000139,0.277778,27827.000000,
285.000000,-0.000148,0.192499,4.999908,-0.000007,0.011408,1.374993,0.000758,0.100187,0.011477,0.000000,-0.000011,0.000000,0.000246,-0.000194,0.002931,-0.002942,0.000000,0.025864,0.000148,1.250000,27831.000000,
290.000000,-0.000157,0.199499,4.999896,-0.000007,0.011940,1.399992,0.000815,0.106341,0.011473,0.000000,-0.000012,0.000000,0.000262,-0.000209,0.003069,-0.002943,0.000000,0.027453,0.000157,1.666667,27835.000000,
295.000000,-0.000167,0.206624,4.999899,-0.000008,0.012471,1.424992,0.000880,0.106270,0.012892,0.000000,-0.000013,0.000000,0.000278,-0.000225,0.003206,-0.003306,0.000000,0.027454,0.000167,0.714286,27843.000000,
300.000000,-0.000177,0.213874,4.999886,-0.000009,0.013034,1.449991,0.000944,0.112615,0.012887,0.000000,-0.000014,0.000000,0.000294,-0.000242,0.003351,-0.003306,0.000000,0.029094,0.000177,1.250000,27847.000000,
305.000000,-0.000188,0.221249,4.999890,-0.000009,0.013597,1.474990,0.001016,0.112537,0.014433,0.000000,-0.000016,0.000000,0.000312,-0.000260,0.003497,-0.003702,0.000000,0.029095,0.000188,0.625000,27856.000000,
310.000000,-0.000199,0.228749,4.999876,-0.000010,0.014192,1.499990,0.001089,0.119075,0.014427,0.000000,-0.000017,0.000000,0.000330,-0.000279,0.003651,-0.003703,0.000000,0.030786,0.000199,0.833333,27862.000000,
315.000000,-0.000210,0.236374,4.999881,-0.000011,0.014787,1.524989,0.001169,0.118990,0.016107,0.000000,-0.000019,0.000000,0.000349,-0.000300,0.003805,-0.004133,0.000000,0.030787,0.000211,1.250000,27867.000000,
320.000000,-0.000223,0.244124,4.999866,-0.000012,0.015416,1.549989,0.001250,0.125723,0.016100,0.000000,-0.000020,0.000000,0.000369,-0.000320,0.003967,-0.004133,0.000000,0.032529,0.000223,1.000000,27873.000000,
325.000000,-0.000235,0.251999,4.999871,-0.000013,0.016044,1.574988,0.001339,0.125630,0.017920,0.000000,-0.000022,0.000000,0.000390,-0.000343,0.004130,-0.004600,0.000000,0.032531,0.000236,0.714286,27880.000000,
330.000000,-0.000249,0.259999,4.999856,-0.000014,0.016707,1.599987,0.001429,0.132561,0.017913,0.000000,-0.000024,0.000000,0.000411,-0.000366,0.004302,-0.004600,0.000000,0.034326,0.000249,0.454545,27891.000000,
335.000000,-0.000262,0.268124,4.999861,-0.000015,0.017369,1.624987,0.001528,0.132461,0.019882,0.000000,-0.000026,0.000000,0.000433,-0.000392,0.004473,-0.005105,0.000000,0.034327,0.000263,1.250000,27896.000000,
340.000000,-0.000277,0.276373,4.999845,-0.000017,0.018067,1.649986,0.001628,0.139592,0.019873,0.000000,-0.000028,0.000000,0.000457,-0.000417,0.004654,-0.005105,0.000000,0.036175,0.000277,1.250000,27900.000000,
345.000000,-0.000292,0.284748,4.999852,-0.000018,0.018765,1.674985,0.001738,0.139483,0.021999,0.000000,-0.000030,0.000000,0.000481,-0.000446,0.004835,-0.005651,0.000000,0.036177,0.000292,0.714286,27907.000000,
350.000000,-0.000307,0.293248,4.999835,-0.000019,0.019499,1.699984,0.001847,0.146817,0.021989,0.000000,-0.000032,0.000000,0.000506,-0.000474,0.005025,-0.005651,0.000000,0.038079,0.000308,1.250000,27912.000000,
355.000000,-0.000324,0.301873,4.999842,-0.000021,0.020232,1.724983,0.001969,0.146699,0.024280,0.000000,-0.000035,0.000000,0.000532,-0.000505,0.005216,-0.006239,0.000000,0.038080,0.000324,1.000000,27918.000000,
360.000000,-0.000340,0.310623,4.999824,-0.000022,0.021003,1.749982,0.002090,0.154239,0.024269,0.000000,-0.000038,0.000000,0.000559,-0.000536,0.005416,-0.006239,0.000000,0.040038,0.000341,0.833333,27924.000000,
365.000000,-0.000358,0.319498,4.999832,-0.000024,0.021774,1.774982,0.002224,0.154112,0.026733,0.000000,-0.000040,0.000000,0.000587,-0.000571,0.005616,-0.006871,0.000000,0.040039,0.000359,1.250000,27929.000000,
370.000000,-0.000376,0.328498,4.999814,-0.000026,0.022583,1.799981,0.002358,0.161862,0.026720,0.000000,-0.000044,0.000000,0.000616,-0.000605,0.005826,-0.006872,0.000000,0.042053,0.000377,0.714286,27937.000000,
375.000000,-0.000395,0.337622,4.999823,-0.000028,0.023392,1.824980,0.002504,0.161725,0.029366,0.000000,-0.000047,0.000000,0.000647,-0.000643,0.006037,-0.007551,0.000000,0.042054,0.000396,0.833333,27943.000000,
380.000000,-0.000415,0.346872,4.999804,-0.000030,0.024240,1.849979,0.002651,0.169687,0.029352,0.000000,-0.000050,0.000000,0.000678,-0.000680,0.006257,-0.007551,0.000000,0.044125,0.000416,0.625000,27951.000000,
385.000000,-0.000435,0.356247,4.999814,-0.000032,0.025088,1.874978,0.002812,0.169539,0.032189,0.000000,-0.000054,0.000000,0.000710,-0.000722,0.006478,-0.008280,0.000000,0.044126,0.000436,0.714286,27959.000000,
390.000000,-0.000456,0.365747,4.999794,-0.000034,0.025977,1.899977,0.002973,0.177718,0.032173,0.000000,-0.000058,0.000000,0.000744,-0.000763,0.006709,-0.008280,0.000000,0.046255,0.000457,0.555556,27968.000000,
395.000000,-0.000478,0.375372,4.999806,-0.000037,0.026864,1.924976,0.003149,0.177560,0.035210,0.000000,-0.000062,0.000000,0.000778,-0.000809,0.006941,-0.009060,0.000000,0.046256,0.000479,0.833333,27975.000000,
400.000000,-0.000500,0.385121,4.999785,-0.000040,0.027794,1.949975,0.003325,0.185958,0.035192,0.000000,-0.000066,0.000000,0.000814,-0.000854,0.007183,-0.009060,0.000000,0.048444,0.000502,1.250000,27979.000000,
405.000000,-0.000524,0.394996,4.999798,-0.000042,0.028723,1.974974,0.003517,0.185789,0.038438,0.000000,-0.000070,0.000000,0.000852,-0.000903,0.007425,-0.009895,0.000000,0.048446,0.000526,1.250000,27984.000000,
410.000000,-0.000548,0.404996,4.999777,-0.000045,0.029695,1.999973,0.003709,0.194411,0.038418,0.000000,-0.000075,0.000000,0.000890,-0.000953,0.007678,-0.009895,0.000000,0.050693,0.000550,1.250000,27989.000000,
415.000000,-0.000573,0.415120,4.999792,-0.000048,0.030666,2.024972,0.003919,0.194230,0.041884,0.000000,-0.000080,0.000000,0.000930,-0.001007,0.007932,-0.010786,0.000000,0.050695,0.000575,1.250000,27994.000000,
420.000000,-0.000599,0.425370,4.999770,-0.000051,0.031682,2.049971,0.004128,0.203081,0.041861,0.000000,-0.000085,0.000000,0.000971,-0.001061,0.008197,-0.010786,0.000000,0.053005,0.000601,1.250000,27998.000000,
425.000000,-0.000626,0.435745,4.999786,-0.000055,0.032696,2.074969,0.004356,0.202887,0.045556,0.000000,-0.000091,0.000000,0.001013,-0.001119,0.008462,-0.011736,0.000000,0.053006,0.000629,1.000000,28004.000000,
430.000000,-0.000654,0.446244,4.999764,-0.000058,0.033756,2.099968,0.004583,0.211972,0.045531,0.000000,-0.000097,0.000000,0.001057,-0.001178,0.008739,-0.011737,0.000000,0.055379,0.000657,1.000000,28010.000000,
435.000000,-0.000683,0.456869,4.999781,-0.000062,0.034815,2.124967,0.004831,0.211765,0.049466,0.000000,-0.000103,0.000000,0.001102,-0.001242,0.009016,-0.012749,0.000000,0.055380,0.000686,0.555556,28019.000000,
440.000000,-0.000713,0.467619,4.999759,-0.000066,0.035920,2.149966,0.005078,0.221088,0.049438,0.000000,-0.000110,0.000000,0.001148,-0.001305,0.009305,-0.012749,0.000000,0.057817,0.000716,0.833333,28026.000000,
445.000000,-0.000743,0.478493,4.999778,-0.000070,0.037025,2.174965,0.005346,0.220867,0.053623,0.000000,-0.000117,0.000000,0.001196,-0.001375,0.009594,-0.013826,0.000000,0.057819,0.000747,1.250000,28031.000000,
450.000000,-0.000775,0.489493,4.999756,-0.000075,0.038177,2.199964,0.005614,0.230433,0.053592,0.000000,-0.000124,0.000000,0.001246,-0.001444,0.009896,-0.013826,0.000000,0.060321,0.000779,1.250000,28035.000000,
455.000000,-0.000808,0.500617,4.999777,-0.000079,0.039328,2.224963,0.005904,0.230198,0.058037,0.000000,-0.000131,0.000000,0.001297,-0.001519,0.010197,-0.014970,0.000000,0.060323,0.000812,0.500000,28045.000000,
460.000000,-0.000842,0.511867,4.999755,-0.000084,0.040528,2.249961,0.006194,0.240013,0.058003,0.000000,-0.000139,0.000000,0.001349,-0.001593,0.010512,-0.014971,0.000000,0.062893,0.000846,0.500000,28056.000000,
465.000000,-0.000877,0.523241,4.999778,-0.000089,0.041727,2.274960,0.006508,0.239763,0.062720,0.000000,-0.000148,0.000000,0.001403,-0.001674,0.010826,-0.016185,0.000000,0.062895,0.000881,0.714286,28063.000000,
470.000000,-0.000913,0.534741,4.999756,-0.000095,0.042976,2.299959,0.006821,0.249833,0.062683,0.000000,-0.000156,0.000000,0.001459,-0.001755,0.011154,-0.016186,0.000000,0.065534,0.000918,1.250000,28068.000000,
475.000000,-0.000950,0.546365,4.999781,-0.000101,0.044224,2.324958,0.007160,0.249568,0.067684,0.000000,-0.000166,0.000000,0.001516,-0.001843,0.011481,-0.017474,0.000000,0.065536,0.000955,0.714286,28075.000000,
480.000000,-0.000988,0.558114,4.999759,-0.000106,0.045523,2.349957,0.007498,0.259898,0.067642,0.000000,-0.000175,0.000000,0.001576,-0.001930,0.011823,-0.017474,0.000000,0.068246,0.000994,1.000000,28081.000000,
485.000000,-0.001028,0.569989,4.999787,-0.000113,0.046821,2.374956,0.007862,0.259617,0.072939,0.000000,-0.000185,0.000000,0.001636,-0.002024,0.012164,-0.018839,0.000000,0.068248,0.001034,1.250000,28085.000000,
490.000000,-0.001069,0.581988,4.999765,-0.000119,0.048172,2.399954,0.008227,0.270214,0.072893,0.000000,-0.000196,0.000000,0.001699,-0.002118,0.012519,-0.018839,0.000000,0.071030,0.001075,0.833333,28092.000000,
495.000000,-0.001111,0.594112,4.999796,-0.000126,0.049522,2.424953,0.008619,0.269917,0.078497,0.000000,-0.000207,0.000000,0.001763,-0.002220,0.012874,-0.020283,0.000000,0.071032,0.001118,0.833333,28098.000000,
500.000000,-0.001154,0.606361,4.999775,-0.000133,0.050926,2.449952,0.009012,0.280788,0.078447,0.000000,-0.000219,0.000000,0.001830,-0.002321,0.013244,-0.020284,0.000000,0.073889,0.001162,1.250000,28103.000000,
505.000000,-0.001199,0.618736,4.999809,-0.000141,0.052328,2.474951,0.009434,0.280473,0.084370,0.000000,-0.000231,0.000000,0.001898,-0.002430,0.013613,-0.021811,0.000000,0.073891,0.001207,0.833333,28109.000000,
510.000000,-0.001245,0.631235,4.999788,-0.000149,0.053786,2.499950,0.009855,0.291626,0.084315,0.000000,-0.000244,0.000000,0.001968,-0.002539,0.013997,-0.021812,0.000000,0.076824,0.001254,1.000000,28115.000000,
515.000000,-0.001292,0.643859,4.999825,-0.000157,0.055243,2.524949,0.010308,0.291292,0.090571,0.000000,-0.000257,0.000000,0.002040,-0.002657,0.014381,-0.023425,0.000000,0.076827,0.001302,0.625000,28123.000000,
520.000000,-0.001341,0.656608,4.999805,-0.000165,0.056756,2.549948,0.010761,0.302734,0.090512,0.000000,-0.000271,0.000000,0.002113,-0.002774,0.014781,-0.023426,0.000000,0.079838,0.001351,0.625000,28131.000000,
525.000000,-0.001391,0.669482,4.999845,-0.000174,0.058268,2.574948,0.011246,0.302382,0.097114,0.000000,-0.000285,0.000000,0.002189,-0.002899,0.015180,-0.025129,0.000000,0.079841,0.001402,0.500000,28141.000000,
530.000000,-0.001443,0.682481,4.999827,-0.000184,0.059839,2.599947,0.011731,0.314121,0.097048,0.000000,-0.000300,0.000000,0.002267,-0.003025,0.015594,-0.025130,0.000000,0.082934,0.001455,0.714286,28149.000000,
535.000000,-0.001496,0.695605,4.999871,-0.000194,0.061408,2.624946,0.012251,0.313749,0.104009,0.000000,-0.000316,0.000000,0.002347,-0.003160,0.016009,-0.026927,0.000000,0.082936,0.001509,0.833333,28155.000000,
540.000000,-0.001551,0.708853,4.999854,-0.000204,0.063037,2.649945,0.012771,0.325794,0.103938,0.000000,-0.000333,0.000000,0.002430,-0.003294,0.016440,-0.026928,0.000000,0.086112,0.001564,0.833333,28161.000000,
545.000000,-0.001607,0.722227,4.999902,-0.000215,0.064664,2.674945,0.013327,0.325402,0.111273,0.000000,-0.000350,0.000000,0.002514,-0.003438,0.016870,-0.028821,0.000000,0.086115,0.001621,1.250000,28165.000000,
550.000000,-0.001665,0.735726,4.999887,-0.000226,0.066353,2.699944,0.013883,0.337760,0.111195,0.000000,-0.000368,0.000000,0.002601,-0.003582,0.017317,-0.028823,0.000000,0.089376,0.001680,1.250000,28170.000000,
555.000000,-0.001724,0.749350,4.999939,-0.000238,0.068039,2.724944,0.014478,0.337347,0.118917,0.000000,-0.000386,0.000000,0.002689,-0.003737,0.017764,-0.030817,0.000001,0.089380,0.001741,1.000000,28176.000000,
560.000000,-0.001786,0.763098,4.999926,-0.000250,0.069789,2.749944,0.015072,0.350029,0.118833,0.000000,-0.000406,0.000000,0.002780,-0.003891,0.018228,-0.030818,0.000001,0.092729,0.001803,1.250000,28181.000000,
565.000000,-0.001848,0.776972,4.999982,-0.000262,0.071537,2.774944,0.015707,0.349595,0.126957,0.000000,-0.000426,0.000000,0.002874,-0.004055,0.018691,-0.032917,0.000001,0.092733,0.001867,1.250000,28186.000000,
570.000000,-0.001913,0.790970,4.999972,-0.000276,0.073350,2.799943,0.016341,0.362610,0.126866,0.000001,-0.000447,0.000000,0.002970,-0.004220,0.019172,-0.032919,0.000001,0.096173,0.001933,1.000000,28192.000000,
575.000000,-0.001979,0.805093,5.000033,-0.000289,0.075161,2.824944,0.017018,0.362153,0.135408,0.000001,-0.000469,0.000000,0.003068,-0.004395,0.019653,-0.035126,0.000001,0.096177,0.002001,0.384615,28205.000000,
580.000000,-0.002048,0.819342,5.000026,-0.000304,0.077039,2.849944,0.017695,0.375512,0.135309,0.000001,-0.000492,0.000000,0.003169,-0.004571,0.020152,-0.035128,0.000001,0.099711,0.002070,1.000000,28210.000000,
585.000000,-0.002118,0.833715,5.000092,-0.000319,0.078914,2.874944,0.018416,0.375031,0.144283,0.000001,-0.000516,0.000000,0.003272,-0.004758,0.020650,-0.037448,0.000001,0.099715,0.002142,0.555556,28219.000000,
